logistic_regression_m_a_b__e_greedy_eps_0.0,logistic_regression_m_a_b__softmax_tau_0.2,decision_tree_regressor_m_a_b__e_greedy_eps_0.0,decision_tree_regressor_m_a_b__softmax_tau_0.2,m_l_p_regressor_m_a_b__e_greedy_eps_0.0,m_l_p_regressor_m_a_b__softmax_tau_0.2,logistic_regression_per_arm__e_greedy_eps_0.0,logistic_regression_per_arm__softmax_tau_0.2,decision_tree_regressor_per_arm__e_greedy_eps_0.0,decision_tree_regressor_per_arm__softmax_tau_0.2,m_l_p_regressor_per_arm__e_greedy_eps_0.0,m_l_p_regressor_per_arm__softmax_tau_0.2,logistic_regression_m_a_b__dynamic__e_greedy_eps_0.0,logistic_regression_m_a_b__dynamic__softmax_tau_0.2,decision_tree_regressor_m_a_b__dynamic__e_greedy_eps_0.0,decision_tree_regressor_m_a_b__dynamic__softmax_tau_0.2,m_l_p_regressor_m_a_b__dynamic__e_greedy_eps_0.0,m_l_p_regressor_m_a_b__dynamic__softmax_tau_0.2,logistic_regression_per_arm__dynamic__e_greedy_eps_0.0,logistic_regression_per_arm__dynamic__softmax_tau_0.2,decision_tree_regressor_per_arm__dynamic__e_greedy_eps_0.0,decision_tree_regressor_per_arm__dynamic__softmax_tau_0.2,m_l_p_regressor_per_arm__dynamic__e_greedy_eps_0.0,m_l_p_regressor_per_arm__dynamic__softmax_tau_0.2
0.49326599326599324,0.6026936026936027,0.9141414141414141,1.0,0.5993265993265994,0.8148148148148148,0.6632996632996633,0.4276094276094276,0.8417508417508418,0.803030303030303,0.9124579124579124,0.9191919191919192,0.4730639730639731,0.6346801346801347,0.8535353535353535,0.8821548821548821,0.5084175084175084,0.7474747474747475,0.4781144781144781,0.3838383838383838,0.6026936026936027,0.6986531986531986,0.8602693602693603,0.6835016835016835
0.49411764705882355,0.6033613445378151,0.9142857142857143,1.0,0.6,0.8151260504201681,0.6638655462184874,0.42857142857142855,0.8420168067226891,0.8033613445378152,0.9126050420168067,0.9193277310924369,0.4722689075630252,0.6336134453781512,0.8521008403361344,0.880672268907563,0.507563025210084,0.746218487394958,0.4773109243697479,0.3831932773109244,0.6016806722689075,0.6974789915966386,0.8588235294117647,0.6823529411764706
0.49328859060402686,0.6040268456375839,0.9144295302013423,1.0,0.5989932885906041,0.8154362416107382,0.6644295302013423,0.4278523489932886,0.8422818791946308,0.8036912751677853,0.912751677852349,0.9194630872483222,0.4714765100671141,0.6342281879194631,0.8523489932885906,0.8808724832214765,0.5067114093959731,0.7466442953020134,0.47651006711409394,0.38422818791946306,0.6023489932885906,0.697986577181208,0.8590604026845637,0.6828859060402684
0.49413735343383586,0.6046901172529313,0.914572864321608,1.0,0.5996649916247906,0.8157453936348409,0.6649916247906198,0.4271356783919598,0.8425460636515912,0.8040201005025126,0.9128978224455612,0.9195979899497487,0.47068676716917923,0.6331658291457286,0.8509212730318257,0.8793969849246231,0.5058626465661642,0.7453936348408711,0.47571189279731996,0.38358458961474035,0.6013400335008375,0.6968174204355109,0.8576214405360134,0.6817420435510888
0.49331103678929766,0.6036789297658863,0.9147157190635451,1.0,0.6003344481605352,0.8160535117056856,0.6655518394648829,0.4280936454849498,0.842809364548495,0.8043478260869565,0.9130434782608695,0.919732441471572,0.47157190635451507,0.6337792642140468,0.8511705685618729,0.8795986622073578,0.5066889632107023,0.745819397993311,0.4765886287625418,0.38294314381270905,0.6020066889632107,0.697324414715719,0.8578595317725752,0.6822742474916388
0.49248747913188645,0.6043405676126878,0.9148580968280468,1.0,0.6010016694490818,0.8163606010016694,0.666110183639399,0.4290484140233723,0.8430717863105175,0.8046744574290484,0.9131886477462438,0.9198664440734557,0.4724540901502504,0.6343906510851419,0.8514190317195326,0.8797996661101837,0.5075125208681135,0.7462437395659433,0.4774624373956594,0.38397328881469117,0.6026711185308848,0.6978297161936561,0.8580968280467446,0.6828046744574291
0.49166666666666664,0.605,0.915,1.0,0.6,0.8166666666666667,0.6666666666666666,0.42833333333333334,0.8433333333333334,0.805,0.9133333333333333,0.92,0.4716666666666667,0.635,0.8516666666666667,0.88,0.5066666666666667,0.7466666666666667,0.4766666666666667,0.38333333333333336,0.6033333333333334,0.6983333333333334,0.8583333333333333,0.6833333333333333
0.4925124792013311,0.6056572379367721,0.9151414309484193,1.0,0.6006655574043261,0.8169717138103162,0.6672212978369384,0.4276206322795341,0.8435940099833611,0.8053244592346089,0.913477537437604,0.9201331114808652,0.47254575707154745,0.6339434276206323,0.8502495840266223,0.8785357737104825,0.5058236272878536,0.7454242928452579,0.47587354409317806,0.3826955074875208,0.6023294509151415,0.697171381031614,0.8569051580698835,0.6821963394342762
0.49335548172757476,0.606312292358804,0.915282392026578,1.0,0.6013289036544851,0.8172757475083057,0.6677740863787376,0.4269102990033223,0.8438538205980066,0.8056478405315615,0.9136212624584718,0.920265780730897,0.473421926910299,0.632890365448505,0.8488372093023255,0.8770764119601329,0.5066445182724253,0.7458471760797342,0.4750830564784053,0.38205980066445183,0.6013289036544851,0.6960132890365448,0.8571428571428571,0.6810631229235881
0.494195688225539,0.6069651741293532,0.9154228855721394,1.0,0.6019900497512438,0.8175787728026535,0.6683250414593698,0.42786069651741293,0.8441127694859039,0.8059701492537313,0.9137645107794361,0.9203980099502488,0.47429519071310117,0.6318407960199005,0.8474295190713101,0.8756218905472637,0.5058043117744611,0.7446102819237148,0.47429519071310117,0.3814262023217247,0.6003316749585407,0.6948590381426202,0.8557213930348259,0.6799336650082919
0.49503311258278143,0.6059602649006622,0.9155629139072847,1.0,0.6026490066225165,0.8178807947019867,0.6688741721854304,0.4271523178807947,0.8443708609271523,0.8062913907284768,0.9139072847682119,0.9205298013245033,0.47516556291390727,0.6307947019867549,0.8460264900662252,0.8741721854304636,0.5049668874172185,0.7433774834437086,0.4735099337748344,0.38079470198675497,0.5993377483443708,0.6937086092715232,0.8543046357615894,0.6788079470198676
0.49421487603305786,0.6066115702479339,0.915702479338843,1.0,0.6016528925619835,0.8181818181818182,0.6694214876033058,0.42644628099173554,0.8446280991735537,0.8066115702479338,0.9140495867768595,0.9206611570247933,0.4743801652892562,0.6297520661157024,0.8462809917355372,0.8743801652892562,0.5041322314049587,0.743801652892562,0.4727272727272727,0.38181818181818183,0.6,0.6942148760330579,0.8545454545454545,0.6793388429752066
0.49504950495049505,0.6056105610561056,0.9158415841584159,1.0,0.6023102310231023,0.8184818481848185,0.66996699669967,0.4273927392739274,0.8448844884488449,0.806930693069307,0.9141914191419142,0.9207920792079208,0.4752475247524752,0.6287128712871287,0.8448844884488449,0.8729372937293729,0.5033003300330033,0.7425742574257426,0.47194719471947194,0.3811881188118812,0.599009900990099,0.693069306930693,0.8531353135313532,0.6782178217821783
0.4958813838550247,0.6062602965403624,0.9159802306425041,1.0,0.6029654036243822,0.8187808896210873,0.6705107084019769,0.42833607907743,0.8451400329489291,0.8072487644151565,0.914332784184514,0.9209225700164745,0.47611202635914335,0.627677100494234,0.8434925864909391,0.871499176276771,0.5041186161449753,0.742998352553542,0.471169686985173,0.3805601317957166,0.5980230642504119,0.6919275123558485,0.8533772652388797,0.6771004942339374
0.49506578947368424,0.6069078947368421,0.9161184210526315,1.0,0.6036184210526315,0.819078947368421,0.6710526315789473,0.4292763157894737,0.8453947368421053,0.8075657894736842,0.9144736842105263,0.9210526315789473,0.4769736842105263,0.6282894736842105,0.84375,0.8717105263157895,0.5049342105263158,0.743421052631579,0.4720394736842105,0.37993421052631576,0.5986842105263158,0.6924342105263158,0.8536184210526315,0.6776315789473685
0.49589490968801314,0.6075533661740559,0.916256157635468,1.0,0.6042692939244664,0.819376026272578,0.6715927750410509,0.42857142857142855,0.8456486042692939,0.8078817733990148,0.9146141215106732,0.9211822660098522,0.47783251231527096,0.6272577996715928,0.8423645320197044,0.8702791461412152,0.5057471264367817,0.7438423645320197,0.47126436781609193,0.3793103448275862,0.5977011494252874,0.6912972085385879,0.8538587848932676,0.6765188834154351
0.49508196721311476,0.6081967213114754,0.9163934426229509,1.0,0.6032786885245902,0.819672131147541,0.6721311475409836,0.4278688524590164,0.8459016393442623,0.8065573770491803,0.9147540983606557,0.921311475409836,0.47704918032786886,0.6278688524590164,0.8426229508196721,0.8704918032786885,0.5049180327868853,0.7442622950819672,0.4704918032786885,0.380327868852459,0.5983606557377049,0.6918032786885245,0.8540983606557377,0.6770491803278689
0.4959083469721768,0.6088379705400983,0.9165302782324058,1.0,0.6039279869067103,0.8199672667757774,0.6726677577741408,0.4288052373158756,0.8461538461538461,0.806873977086743,0.9148936170212766,0.9214402618657938,0.4779050736497545,0.6268412438625205,0.8412438625204582,0.8690671031096563,0.5040916530278232,0.7430441898527005,0.469721767594108,0.37970540098199673,0.5973813420621932,0.690671031096563,0.8527004909983633,0.6759410801963993
0.4950980392156863,0.6094771241830066,0.9166666666666666,1.0,0.6029411764705882,0.8202614379084967,0.673202614379085,0.42810457516339867,0.8464052287581699,0.8071895424836601,0.9150326797385621,0.9215686274509803,0.477124183006536,0.6274509803921569,0.8415032679738562,0.8676470588235294,0.5032679738562091,0.7434640522875817,0.46895424836601307,0.380718954248366,0.5980392156862745,0.6895424836601307,0.8529411764705882,0.6764705882352942
0.49592169657422513,0.6101141924959217,0.9168026101141925,1.0,0.6035889070146819,0.8205546492659054,0.6737357259380098,0.4274061990212072,0.8466557911908646,0.8058727569331158,0.9151712887438825,0.9216965742251223,0.47797716150081565,0.6264274061990212,0.8401305057096248,0.866231647634584,0.5024469820554649,0.7422512234910277,0.46818923327895595,0.3800978792822186,0.5970636215334421,0.6884176182707994,0.8515497553017944,0.6753670473083198
0.496742671009772,0.6107491856677525,0.9169381107491856,1.0,0.6042345276872965,0.8208469055374593,0.6742671009771987,0.42833876221498374,0.8469055374592834,0.8061889250814332,0.9153094462540716,0.9218241042345277,0.4788273615635179,0.6254071661237784,0.8387622149837134,0.8648208469055375,0.501628664495114,0.742671009771987,0.46742671009771986,0.3794788273615635,0.5960912052117264,0.6872964169381107,0.8501628664495114,0.6742671009771987
0.4959349593495935,0.6113821138211382,0.9170731707317074,1.0,0.6048780487804878,0.8211382113821138,0.6747967479674797,0.4292682926829268,0.8471544715447155,0.8065040650406504,0.9154471544715447,0.9219512195121952,0.4796747967479675,0.6260162601626016,0.8390243902439024,0.865040650406504,0.5024390243902439,0.7430894308943089,0.4682926829268293,0.3804878048780488,0.5967479674796748,0.6878048780487804,0.8504065040650407,0.6747967479674797
0.4967532467532468,0.6103896103896104,0.9172077922077922,1.0,0.6055194805194806,0.8214285714285714,0.6753246753246753,0.4301948051948052,0.8474025974025974,0.8068181818181818,0.9155844155844156,0.922077922077922,0.4805194805194805,0.625,0.8376623376623377,0.8636363636363636,0.5016233766233766,0.7418831168831169,0.4675324675324675,0.37987012987012986,0.5957792207792207,0.6866883116883117,0.849025974025974,0.6737012987012987
0.4959481361426256,0.6094003241491086,0.9173419773095624,1.0,0.6045380875202593,0.8217179902755267,0.6758508914100486,0.42949756888168555,0.8476499189627229,0.807131280388979,0.9157212317666127,0.9222042139384117,0.47974068071312803,0.6256077795786061,0.8379254457050244,0.8638573743922204,0.5008103727714749,0.7423014586709886,0.46677471636953,0.38087520259319285,0.5964343598055105,0.6871961102106969,0.8492706645056726,0.6742301458670988
0.4967637540453074,0.6084142394822006,0.9174757281553398,1.0,0.6051779935275081,0.8220064724919094,0.6763754045307443,0.42880258899676377,0.8478964401294499,0.8058252427184466,0.9158576051779935,0.9223300970873787,0.48058252427184467,0.6245954692556634,0.8365695792880259,0.8624595469255664,0.5016181229773463,0.7427184466019418,0.46601941747572817,0.3802588996763754,0.5954692556634305,0.686084142394822,0.8495145631067961,0.6731391585760518
0.4975767366720517,0.6074313408723748,0.9176090468497576,1.0,0.6058158319870759,0.8222940226171244,0.6768982229402262,0.4297253634894992,0.8481421647819063,0.8045234248788369,0.9159935379644588,0.9224555735056543,0.481421647819063,0.6235864297253635,0.8352180936995154,0.8610662358642972,0.5008077544426495,0.7431340872374798,0.46526655896607433,0.37964458804523427,0.5945072697899838,0.6849757673667205,0.8481421647819063,0.6720516962843296
0.4967741935483871,0.6080645161290322,0.917741935483871,1.0,0.6048387096774194,0.8225806451612904,0.6774193548387096,0.4290322580645161,0.8483870967741935,0.8048387096774193,0.9161290322580645,0.9225806451612903,0.4806451612903226,0.6225806451612903,0.8354838709677419,0.8596774193548387,0.5,0.7435483870967742,0.4645161290322581,0.38064516129032255,0.5951612903225807,0.6854838709677419,0.8483870967741935,0.6725806451612903
0.4975845410628019,0.6086956521739131,0.9178743961352657,1.0,0.605475040257649,0.822866344605475,0.677938808373591,0.42995169082125606,0.8486312399355878,0.8051529790660226,0.9162640901771336,0.9227053140096618,0.48148148148148145,0.6215780998389694,0.8341384863123994,0.8582930756843801,0.499194847020934,0.7439613526570048,0.463768115942029,0.38003220611916266,0.5942028985507246,0.6843800322061192,0.8470209339774557,0.6714975845410628
0.4967845659163987,0.6077170418006431,0.9180064308681672,1.0,0.6045016077170418,0.8231511254019293,0.6784565916398714,0.4292604501607717,0.8488745980707395,0.8054662379421221,0.9163987138263665,0.9228295819935691,0.4807073954983923,0.6221864951768489,0.8344051446945338,0.8585209003215434,0.4983922829581994,0.7443729903536977,0.4630225080385852,0.38102893890675243,0.594855305466238,0.684887459807074,0.8472668810289389,0.6720257234726688
0.49759229534510435,0.608346709470305,0.9181380417335474,1.0,0.6051364365971108,0.8234349919743178,0.6789727126805778,0.42857142857142855,0.8491171749598716,0.8041733547351525,0.9165329052969502,0.9229534510433387,0.48154093097913325,0.6211878009630819,0.8330658105939005,0.8571428571428571,0.49759229534510435,0.7431781701444623,0.4622792937399679,0.38041733547351525,0.593900481540931,0.6837881219903692,0.8459069020866774,0.6709470304975923
0.4983974358974359,0.6089743589743589,0.9182692307692307,1.0,0.6057692307692307,0.8237179487179487,0.6794871794871795,0.42948717948717946,0.8493589743589743,0.8044871794871795,0.9166666666666666,0.9230769230769231,0.4823717948717949,0.6201923076923077,0.8317307692307693,0.8557692307692307,0.4983974358974359,0.7435897435897436,0.46153846153846156,0.3798076923076923,0.592948717948718,0.6826923076923077,0.8461538461538461,0.6698717948717948
0.4992,0.6096,0.9184,1.0,0.6064,0.824,0.68,0.4288,0.8496,0.8032,0.9168,0.9232,0.4832,0.6192,0.8304,0.8544,0.4992,0.744,0.4608,0.3792,0.592,0.6816,0.8464,0.6688
0.5,0.610223642172524,0.9185303514376997,1.0,0.6070287539936102,0.8242811501597445,0.6805111821086262,0.4281150159744409,0.8498402555910544,0.8019169329073482,0.9169329073482428,0.9233226837060703,0.4840255591054313,0.6182108626198083,0.829073482428115,0.853035143769968,0.4984025559105431,0.744408945686901,0.46006389776357826,0.37859424920127793,0.5910543130990416,0.6805111821086262,0.8450479233226837,0.6677316293929713
0.5007974481658692,0.6108452950558214,0.9186602870813397,1.0,0.6076555023923444,0.8245614035087719,0.6810207336523126,0.42902711323763953,0.8500797448165869,0.8022328548644339,0.9170653907496013,0.9234449760765551,0.48484848484848486,0.6188197767145136,0.8277511961722488,0.8516746411483254,0.49920255183413076,0.74481658692185,0.45933014354066987,0.37799043062200954,0.5901116427432217,0.6794258373205742,0.8452950558213717,0.6682615629984051
0.5015923566878981,0.6098726114649682,0.9187898089171974,1.0,0.60828025477707,0.8248407643312102,0.6815286624203821,0.4299363057324841,0.8503184713375797,0.802547770700637,0.9171974522292994,0.9235668789808917,0.4856687898089172,0.6178343949044586,0.8264331210191083,0.8503184713375797,0.4984076433121019,0.7436305732484076,0.4585987261146497,0.37738853503184716,0.589171974522293,0.678343949044586,0.8439490445859873,0.6671974522292994
0.5007949125596184,0.6089030206677265,0.918918918918919,1.0,0.6089030206677265,0.8251192368839427,0.6820349761526232,0.43084260731319557,0.8505564387917329,0.8028616852146264,0.9173290937996821,0.9236883942766295,0.4864864864864865,0.6184419713831478,0.8267090620031796,0.8505564387917329,0.49920508744038156,0.7440381558028617,0.4594594594594595,0.3783783783783784,0.589825119236884,0.6788553259141494,0.8441971383147854,0.6677265500794912
0.5,0.6095238095238096,0.919047619047619,1.0,0.6095238095238096,0.8253968253968254,0.6825396825396826,0.43174603174603177,0.8507936507936508,0.8031746031746032,0.9174603174603174,0.9238095238095239,0.4873015873015873,0.6190476190476191,0.8269841269841269,0.8507936507936508,0.5,0.7444444444444445,0.4603174603174603,0.37777777777777777,0.5904761904761905,0.6793650793650794,0.8444444444444444,0.6682539682539682
0.49920760697305866,0.6085578446909667,0.919175911251981,1.0,0.6085578446909667,0.8256735340729001,0.6830427892234548,0.43106180665610144,0.8510301109350238,0.803486529318542,0.9175911251980983,0.9239302694136292,0.4865293185419968,0.618066561014263,0.8272583201267829,0.8510301109350238,0.49920760697305866,0.7448494453248812,0.4595879556259905,0.3787638668779715,0.5911251980982567,0.6798732171156894,0.8446909667194928,0.6687797147385103
0.49841772151898733,0.6075949367088608,0.9193037974683544,1.0,0.6075949367088608,0.8259493670886076,0.6835443037974683,0.43037974683544306,0.8512658227848101,0.8022151898734177,0.9177215189873418,0.9240506329113924,0.48575949367088606,0.6170886075949367,0.8275316455696202,0.8512658227848101,0.49841772151898733,0.745253164556962,0.4588607594936709,0.379746835443038,0.5917721518987342,0.680379746835443,0.8449367088607594,0.6693037974683544
0.4976303317535545,0.608214849921011,0.919431279620853,1.0,0.608214849921011,0.8262243285939969,0.684044233807267,0.4312796208530806,0.8515007898894155,0.8009478672985783,0.9178515007898894,0.9241706161137441,0.48657187993680884,0.617693522906793,0.8278041074249605,0.8515007898894155,0.49921011058451814,0.7456556082148499,0.4597156398104265,0.3807266982622433,0.5924170616113744,0.6808846761453397,0.8451816745655608,0.669826224328594
