ContextualEpsilonGreedyNeuralBandit_1.0,ContextualEpsilonGreedyNeuralBandit_0.9,ContextualEpsilonGreedyNeuralPerArmBandit_1.0,ContextualEpsilonGreedyNeuralPerArmBandit_0.9,ContextualEpsilonGreedyLogisticBandit_1.0,ContextualEpsilonGreedyLogisticBandit_0.9,ContextualEpsilonGreedyLogisticPerArmBandit_1.0,ContextualEpsilonGreedyLogisticPerArmBandit_0.9,ContextualEpsilonGreedyTreeBandit_1.0,ContextualEpsilonGreedyTreeBandit_0.9,ContextualEpsilonGreedyTreePerArmBandit_1.0,ContextualEpsilonGreedyTreePerArmBandit_0.9,ContextualSoftmaxNeuralBandit_0.2,ContextualSoftmaxNeuralBandit_0.5,ContextualSoftmaxNeuralPerArmBandit_0.2,ContextualSoftmaxNeuralPerArmBandit_0.5,ContextualSoftmaxLogisticBandit_0.2,ContextualSoftmaxLogisticBandit_0.5,ContextualSoftmaxLogisticPerArmBandit_0.2,ContextualSoftmaxLogisticPerArmBandit_0.5,ContextualSoftmaxTreeBandit_0.2,ContextualSoftmaxTreeBandit_0.5,ContextualSoftmaxTreePerArmBandit_0.2,ContextualSoftmaxTreePerArmBandit_0.5,ContextualEpsilonGreedyTreeSamplingBandit_1.0,ContextualEpsilonGreedyTreeSamplingBandit_0.9,ContextualSoftmaxTreeSamplingBandit_0.2,ContextualSoftmaxTreeSamplingBandit_0.5
0.576271186440678,0.4576271186440678,0.4745762711864407,0.3728813559322034,0.4067796610169492,0.3220338983050847,0.3389830508474576,0.423728813559322,0.3220338983050847,0.4745762711864407,0.7627118644067796,0.6779661016949152,0.2203389830508474,0.135593220338983,0.288135593220339,0.135593220338983,0.1864406779661017,0.2711864406779661,0.3220338983050847,0.2711864406779661,0.4406779661016949,0.2033898305084746,0.4576271186440678,0.5423728813559322,0.15254237288135594,0.0847457627118644,0.2542372881355932,0.1016949152542373
0.5666666666666667,0.45,0.4666666666666667,0.3666666666666666,0.4,0.3166666666666666,0.35,0.4166666666666667,0.3166666666666666,0.4666666666666667,0.7666666666666667,0.6833333333333333,0.2166666666666666,0.1333333333333333,0.2833333333333333,0.1333333333333333,0.1833333333333333,0.2666666666666666,0.3166666666666666,0.2666666666666666,0.4333333333333333,0.2166666666666666,0.4666666666666667,0.5333333333333333,0.15,0.08333333333333333,0.25,0.1
0.5737704918032787,0.4590163934426229,0.4754098360655737,0.3770491803278688,0.4098360655737705,0.3278688524590163,0.360655737704918,0.4262295081967213,0.3278688524590163,0.4754098360655737,0.7704918032786885,0.6885245901639344,0.2295081967213114,0.1475409836065573,0.2786885245901639,0.1475409836065573,0.180327868852459,0.2786885245901639,0.3114754098360656,0.2622950819672131,0.4262295081967213,0.2295081967213114,0.4590163934426229,0.5245901639344263,0.14754098360655737,0.09836065573770492,0.26229508196721313,0.09836065573770492
0.5645161290322581,0.4516129032258064,0.4838709677419355,0.3709677419354839,0.4193548387096774,0.3387096774193548,0.3548387096774194,0.4193548387096774,0.3387096774193548,0.4838709677419355,0.7580645161290323,0.6774193548387096,0.2258064516129032,0.1451612903225806,0.2741935483870967,0.1451612903225806,0.1774193548387097,0.2741935483870967,0.3225806451612903,0.2580645161290322,0.4354838709677419,0.2258064516129032,0.4516129032258064,0.5161290322580645,0.14516129032258066,0.0967741935483871,0.25806451612903225,0.0967741935483871
0.5714285714285714,0.4603174603174603,0.492063492063492,0.3809523809523809,0.4285714285714285,0.3492063492063492,0.365079365079365,0.4285714285714285,0.3492063492063492,0.492063492063492,0.7619047619047619,0.6825396825396826,0.238095238095238,0.1428571428571428,0.2857142857142857,0.1587301587301587,0.1746031746031746,0.2857142857142857,0.3174603174603174,0.2539682539682539,0.4285714285714285,0.238095238095238,0.4603174603174603,0.5079365079365079,0.14285714285714285,0.09523809523809523,0.25396825396825395,0.09523809523809523
0.5625,0.453125,0.5,0.375,0.4375,0.359375,0.359375,0.421875,0.359375,0.5,0.75,0.671875,0.25,0.140625,0.296875,0.15625,0.171875,0.28125,0.328125,0.25,0.4375,0.234375,0.453125,0.515625,0.140625,0.09375,0.25,0.09375
0.5692307692307692,0.4615384615384615,0.5076923076923077,0.3846153846153846,0.4461538461538462,0.3692307692307692,0.3692307692307692,0.4307692307692308,0.3692307692307692,0.5076923076923077,0.7538461538461538,0.676923076923077,0.2615384615384615,0.1538461538461538,0.2923076923076923,0.1538461538461538,0.1692307692307692,0.2923076923076923,0.3230769230769231,0.2461538461538461,0.4461538461538462,0.2461538461538461,0.4615384615384615,0.5076923076923077,0.15384615384615385,0.09230769230769231,0.24615384615384617,0.09230769230769231
0.5757575757575758,0.4696969696969697,0.5151515151515151,0.3939393939393939,0.4545454545454545,0.3787878787878788,0.3636363636363636,0.4393939393939394,0.3787878787878788,0.5151515151515151,0.7575757575757576,0.6818181818181818,0.2727272727272727,0.1515151515151515,0.2878787878787879,0.1515151515151515,0.1666666666666666,0.2878787878787879,0.3181818181818182,0.2424242424242424,0.4545454545454545,0.2575757575757575,0.4696969696969697,0.5,0.16666666666666666,0.09090909090909091,0.24242424242424243,0.09090909090909091
0.5671641791044776,0.4626865671641791,0.5074626865671642,0.3880597014925373,0.4477611940298507,0.373134328358209,0.373134328358209,0.4328358208955223,0.373134328358209,0.5223880597014925,0.7611940298507462,0.6865671641791045,0.2686567164179104,0.1492537313432835,0.2985074626865671,0.1641791044776119,0.1641791044776119,0.2835820895522388,0.3134328358208955,0.2388059701492537,0.4626865671641791,0.2686567164179104,0.4776119402985074,0.5074626865671642,0.16417910447761194,0.08955223880597014,0.23880597014925373,0.1044776119402985
0.5735294117647058,0.4705882352941176,0.5147058823529411,0.3970588235294117,0.4558823529411764,0.3823529411764705,0.3823529411764705,0.4411764705882353,0.3823529411764705,0.5147058823529411,0.7647058823529411,0.6911764705882353,0.2647058823529412,0.1470588235294117,0.3088235294117647,0.1617647058823529,0.1764705882352941,0.2794117647058823,0.3088235294117647,0.2352941176470588,0.4705882352941176,0.2794117647058823,0.4852941176470588,0.5,0.16176470588235295,0.10294117647058823,0.23529411764705882,0.10294117647058823
0.5652173913043478,0.463768115942029,0.5072463768115942,0.391304347826087,0.4492753623188406,0.3768115942028985,0.3768115942028985,0.4347826086956521,0.3768115942028985,0.5217391304347826,0.7681159420289855,0.6956521739130435,0.2608695652173913,0.144927536231884,0.3043478260869565,0.1594202898550724,0.1739130434782608,0.2753623188405797,0.3043478260869565,0.2318840579710145,0.4782608695652174,0.2898550724637681,0.4927536231884058,0.4927536231884058,0.15942028985507245,0.10144927536231885,0.2318840579710145,0.10144927536231885
0.5571428571428572,0.4571428571428571,0.5,0.3857142857142857,0.4428571428571428,0.3714285714285714,0.3857142857142857,0.4285714285714285,0.3714285714285714,0.5285714285714286,0.7714285714285715,0.7,0.2571428571428571,0.1571428571428571,0.3142857142857143,0.1714285714285714,0.1714285714285714,0.2714285714285714,0.3,0.2285714285714285,0.4857142857142857,0.3,0.5,0.5,0.15714285714285714,0.1,0.22857142857142856,0.1
0.5633802816901409,0.4647887323943662,0.5070422535211268,0.3943661971830985,0.4366197183098591,0.3661971830985915,0.380281690140845,0.4366197183098591,0.3661971830985915,0.5352112676056338,0.7746478873239436,0.704225352112676,0.2676056338028169,0.1549295774647887,0.323943661971831,0.1690140845070422,0.1830985915492957,0.2816901408450704,0.2957746478873239,0.2253521126760563,0.4929577464788732,0.3098591549295774,0.5070422535211268,0.5070422535211268,0.15492957746478872,0.09859154929577464,0.22535211267605634,0.09859154929577464
0.5555555555555556,0.4583333333333333,0.5,0.3888888888888889,0.4305555555555556,0.3611111111111111,0.3888888888888889,0.4305555555555556,0.3611111111111111,0.5416666666666666,0.7777777777777778,0.7083333333333334,0.2638888888888889,0.1527777777777778,0.3333333333333333,0.1805555555555555,0.1805555555555555,0.2777777777777778,0.2916666666666667,0.2222222222222222,0.5,0.3194444444444444,0.5138888888888888,0.5138888888888888,0.16666666666666666,0.09722222222222222,0.2222222222222222,0.09722222222222222
0.547945205479452,0.4520547945205479,0.5068493150684932,0.3835616438356164,0.4383561643835616,0.3698630136986301,0.3835616438356164,0.4246575342465753,0.3698630136986301,0.547945205479452,0.7671232876712328,0.6986301369863014,0.273972602739726,0.1643835616438356,0.3287671232876712,0.1780821917808219,0.1780821917808219,0.273972602739726,0.3013698630136986,0.2191780821917808,0.5068493150684932,0.3150684931506849,0.5068493150684932,0.5205479452054794,0.1780821917808219,0.0958904109589041,0.2191780821917808,0.0958904109589041
0.5405405405405406,0.4459459459459459,0.5135135135135135,0.3783783783783784,0.4459459459459459,0.3783783783783784,0.3783783783783784,0.4189189189189189,0.3783783783783784,0.5540540540540541,0.7567567567567568,0.6891891891891891,0.2702702702702703,0.1621621621621621,0.3378378378378378,0.1756756756756756,0.1756756756756756,0.2702702702702703,0.3108108108108108,0.2162162162162162,0.5135135135135135,0.3108108108108108,0.5,0.5135135135135135,0.17567567567567569,0.0945945945945946,0.21621621621621623,0.0945945945945946
0.5466666666666666,0.4533333333333333,0.52,0.3866666666666666,0.4533333333333333,0.3866666666666666,0.3866666666666666,0.4266666666666667,0.3866666666666666,0.56,0.76,0.6933333333333334,0.2666666666666666,0.1733333333333333,0.3333333333333333,0.1733333333333333,0.1866666666666666,0.28,0.3066666666666666,0.2266666666666666,0.52,0.32,0.5066666666666667,0.52,0.17333333333333334,0.09333333333333334,0.21333333333333335,0.09333333333333334
0.5526315789473685,0.4605263157894737,0.5263157894736842,0.3947368421052631,0.4605263157894737,0.3947368421052631,0.3815789473684211,0.4342105263157895,0.3947368421052631,0.5526315789473685,0.7631578947368421,0.6842105263157895,0.2763157894736842,0.1710526315789473,0.3289473684210526,0.1710526315789473,0.1842105263157894,0.2894736842105263,0.3026315789473684,0.2368421052631578,0.5263157894736842,0.3289473684210526,0.5131578947368421,0.5131578947368421,0.17105263157894737,0.09210526315789473,0.21052631578947367,0.10526315789473684
0.5584415584415584,0.4675324675324675,0.5324675324675324,0.4025974025974026,0.4545454545454545,0.3896103896103896,0.3896103896103896,0.4415584415584415,0.3896103896103896,0.5584415584415584,0.7662337662337663,0.6883116883116883,0.2857142857142857,0.1688311688311688,0.3246753246753247,0.1818181818181818,0.1948051948051948,0.2857142857142857,0.2987012987012987,0.2467532467532467,0.5324675324675324,0.3376623376623376,0.5194805194805194,0.5064935064935064,0.16883116883116883,0.09090909090909091,0.2077922077922078,0.1038961038961039
0.5641025641025641,0.4743589743589743,0.5384615384615384,0.4102564102564102,0.4615384615384615,0.3974358974358974,0.3974358974358974,0.4487179487179487,0.3974358974358974,0.5641025641025641,0.7692307692307693,0.6923076923076923,0.2948717948717949,0.1666666666666666,0.3333333333333333,0.1794871794871795,0.1923076923076923,0.2948717948717949,0.2948717948717949,0.2435897435897435,0.5384615384615384,0.3461538461538461,0.5256410256410257,0.5128205128205128,0.16666666666666666,0.08974358974358974,0.20512820512820512,0.10256410256410256
0.569620253164557,0.4810126582278481,0.5443037974683544,0.4050632911392405,0.4683544303797468,0.4050632911392405,0.3924050632911392,0.4556962025316455,0.4050632911392405,0.569620253164557,0.7721518987341772,0.6962025316455697,0.3037974683544304,0.1645569620253164,0.3291139240506329,0.1772151898734177,0.189873417721519,0.2911392405063291,0.2911392405063291,0.240506329113924,0.5316455696202531,0.3544303797468354,0.5189873417721519,0.5189873417721519,0.16455696202531644,0.10126582278481013,0.20253164556962025,0.11392405063291139
0.575,0.4875,0.55,0.4,0.475,0.4125,0.4,0.4625,0.4125,0.575,0.775,0.7,0.3,0.1625,0.325,0.1875,0.1875,0.3,0.2875,0.2375,0.525,0.3625,0.5125,0.525,0.1625,0.1,0.2,0.1125
0.5802469135802469,0.4938271604938271,0.5555555555555556,0.4074074074074074,0.4814814814814814,0.419753086419753,0.4074074074074074,0.4691358024691358,0.419753086419753,0.5802469135802469,0.7777777777777778,0.7037037037037037,0.3086419753086419,0.1604938271604938,0.3333333333333333,0.1851851851851851,0.1851851851851851,0.3086419753086419,0.2839506172839506,0.2345679012345679,0.5308641975308642,0.3703703703703703,0.5185185185185185,0.5308641975308642,0.16049382716049382,0.09876543209876543,0.19753086419753085,0.1111111111111111
0.5853658536585366,0.5,0.5609756097560976,0.4146341463414634,0.4756097560975609,0.4146341463414634,0.4146341463414634,0.4634146341463415,0.4146341463414634,0.5853658536585366,0.7804878048780488,0.6951219512195121,0.3170731707317073,0.1585365853658536,0.3292682926829268,0.1829268292682926,0.1951219512195122,0.3048780487804878,0.2804878048780488,0.2439024390243902,0.5365853658536586,0.3658536585365853,0.524390243902439,0.5365853658536586,0.15853658536585366,0.0975609756097561,0.1951219512195122,0.10975609756097561
0.5783132530120482,0.4939759036144578,0.5542168674698795,0.4096385542168674,0.4698795180722891,0.4096385542168674,0.4216867469879518,0.4578313253012048,0.4096385542168674,0.5903614457831325,0.7831325301204819,0.6987951807228916,0.3132530120481928,0.1686746987951807,0.3253012048192771,0.1927710843373494,0.1927710843373494,0.3012048192771084,0.2771084337349397,0.2409638554216867,0.5421686746987951,0.3734939759036144,0.5301204819277109,0.5301204819277109,0.1566265060240964,0.0963855421686747,0.1927710843373494,0.12048192771084337
0.5833333333333334,0.5,0.5595238095238095,0.4166666666666667,0.4642857142857143,0.4047619047619047,0.4285714285714285,0.4642857142857143,0.4047619047619047,0.5952380952380952,0.7857142857142857,0.6904761904761905,0.3214285714285714,0.1666666666666666,0.3333333333333333,0.1904761904761904,0.2023809523809523,0.2976190476190476,0.2738095238095238,0.25,0.5476190476190477,0.369047619047619,0.5357142857142857,0.5357142857142857,0.16666666666666666,0.09523809523809523,0.19047619047619047,0.11904761904761904
0.5764705882352941,0.4941176470588235,0.5529411764705883,0.4117647058823529,0.4588235294117647,0.4,0.4352941176470588,0.4588235294117647,0.4,0.5882352941176471,0.788235294117647,0.6941176470588235,0.3176470588235294,0.1647058823529411,0.3294117647058823,0.188235294117647,0.2117647058823529,0.2941176470588235,0.2705882352941176,0.2470588235294117,0.5529411764705883,0.3764705882352941,0.5411764705882353,0.5411764705882353,0.16470588235294117,0.09411764705882353,0.18823529411764706,0.11764705882352941
0.5697674418604651,0.4883720930232558,0.5465116279069767,0.4069767441860465,0.4534883720930232,0.3953488372093023,0.4418604651162791,0.4534883720930232,0.3953488372093023,0.5813953488372093,0.7906976744186046,0.6976744186046512,0.313953488372093,0.1744186046511628,0.3372093023255814,0.1860465116279069,0.2093023255813953,0.2906976744186046,0.2674418604651162,0.2441860465116279,0.5581395348837209,0.3837209302325581,0.5465116279069767,0.5348837209302325,0.16279069767441862,0.09302325581395349,0.18604651162790697,0.11627906976744186
0.5747126436781609,0.4942528735632184,0.5517241379310345,0.4022988505747126,0.4482758620689655,0.3908045977011494,0.4482758620689655,0.4597701149425287,0.3908045977011494,0.5862068965517241,0.7931034482758621,0.7011494252873564,0.3218390804597701,0.1724137931034483,0.3333333333333333,0.1839080459770115,0.2183908045977011,0.2988505747126437,0.264367816091954,0.2528735632183908,0.5632183908045977,0.3793103448275862,0.5517241379310345,0.5402298850574713,0.16091954022988506,0.09195402298850575,0.1839080459770115,0.12643678160919541
0.5795454545454546,0.5,0.5568181818181818,0.4090909090909091,0.4545454545454545,0.3977272727272727,0.4545454545454545,0.4659090909090909,0.3977272727272727,0.5909090909090909,0.7954545454545454,0.7045454545454546,0.3295454545454545,0.1704545454545454,0.3295454545454545,0.1818181818181818,0.2159090909090909,0.2954545454545454,0.2613636363636363,0.2613636363636363,0.5681818181818182,0.3863636363636363,0.5568181818181818,0.5454545454545454,0.1590909090909091,0.09090909090909091,0.18181818181818182,0.125
0.5730337078651685,0.4943820224719101,0.5617977528089888,0.4044943820224719,0.4606741573033708,0.4044943820224719,0.449438202247191,0.4606741573033708,0.4044943820224719,0.5955056179775281,0.7865168539325843,0.6966292134831461,0.3258426966292135,0.1797752808988764,0.3258426966292135,0.1910112359550561,0.2134831460674157,0.2921348314606741,0.2696629213483146,0.2584269662921348,0.5730337078651685,0.3820224719101123,0.550561797752809,0.5393258426966292,0.15730337078651685,0.0898876404494382,0.1797752808988764,0.12359550561797752
0.5666666666666667,0.4888888888888889,0.5666666666666667,0.4,0.4666666666666667,0.4111111111111111,0.4444444444444444,0.4555555555555555,0.4111111111111111,0.6,0.7777777777777778,0.6888888888888889,0.3222222222222222,0.1777777777777777,0.3333333333333333,0.1888888888888888,0.2111111111111111,0.2888888888888888,0.2777777777777778,0.2555555555555555,0.5777777777777777,0.3888888888888889,0.5444444444444444,0.5444444444444444,0.15555555555555556,0.08888888888888889,0.17777777777777778,0.12222222222222222
0.5714285714285714,0.4945054945054945,0.5714285714285714,0.4065934065934066,0.4615384615384615,0.4065934065934066,0.4505494505494505,0.4615384615384615,0.4065934065934066,0.6043956043956044,0.7802197802197802,0.6923076923076923,0.3186813186813186,0.1758241758241758,0.3406593406593406,0.1868131868131868,0.2197802197802197,0.2857142857142857,0.2747252747252747,0.2637362637362637,0.5824175824175825,0.3956043956043956,0.5494505494505495,0.5494505494505495,0.15384615384615385,0.0989010989010989,0.17582417582417584,0.12087912087912088
0.5760869565217391,0.5,0.5760869565217391,0.4130434782608695,0.4673913043478261,0.4130434782608695,0.4565217391304347,0.4673913043478261,0.4130434782608695,0.6086956521739131,0.782608695652174,0.6956521739130435,0.3260869565217391,0.1847826086956521,0.3478260869565217,0.1956521739130435,0.217391304347826,0.2934782608695652,0.2717391304347826,0.2717391304347826,0.5869565217391305,0.4021739130434782,0.5543478260869565,0.5543478260869565,0.16304347826086957,0.09782608695652174,0.17391304347826086,0.11956521739130435
0.5698924731182796,0.4946236559139785,0.5806451612903226,0.4086021505376344,0.4731182795698925,0.4193548387096774,0.4516129032258064,0.4623655913978494,0.4193548387096774,0.6129032258064516,0.7741935483870968,0.6881720430107527,0.3225806451612903,0.1935483870967742,0.3548387096774194,0.1935483870967742,0.2150537634408602,0.2903225806451613,0.2795698924731182,0.2688172043010752,0.5913978494623656,0.3978494623655914,0.5483870967741935,0.5591397849462365,0.16129032258064516,0.0967741935483871,0.1827956989247312,0.11827956989247312
0.574468085106383,0.5,0.5851063829787234,0.4148936170212766,0.4787234042553192,0.425531914893617,0.4574468085106383,0.4680851063829787,0.425531914893617,0.6170212765957447,0.776595744680851,0.6914893617021277,0.3297872340425531,0.1914893617021276,0.3617021276595745,0.1914893617021276,0.2234042553191489,0.2978723404255319,0.2765957446808511,0.2765957446808511,0.5957446808510638,0.3936170212765957,0.5531914893617021,0.5638297872340425,0.1595744680851064,0.10638297872340426,0.18085106382978725,0.11702127659574468
0.5789473684210527,0.4947368421052631,0.5894736842105263,0.4210526315789473,0.4842105263157895,0.431578947368421,0.4631578947368421,0.4736842105263157,0.431578947368421,0.6210526315789474,0.7789473684210526,0.6947368421052632,0.3263157894736842,0.1894736842105263,0.3684210526315789,0.1894736842105263,0.2210526315789473,0.2947368421052631,0.2736842105263158,0.2736842105263158,0.6,0.4,0.5578947368421052,0.5684210526315789,0.15789473684210525,0.10526315789473684,0.17894736842105263,0.11578947368421053
0.5833333333333334,0.5,0.59375,0.4270833333333333,0.4791666666666667,0.4270833333333333,0.46875,0.4791666666666667,0.4270833333333333,0.6145833333333334,0.78125,0.6875,0.3229166666666667,0.1979166666666666,0.3645833333333333,0.1875,0.2291666666666666,0.2916666666666667,0.2708333333333333,0.2708333333333333,0.6041666666666666,0.40625,0.5625,0.5625,0.15625,0.10416666666666667,0.17708333333333334,0.11458333333333333
0.5876288659793815,0.5051546391752577,0.5979381443298969,0.4329896907216495,0.4742268041237113,0.422680412371134,0.4742268041237113,0.4845360824742268,0.422680412371134,0.6185567010309279,0.7835051546391752,0.6907216494845361,0.3298969072164948,0.2061855670103092,0.3608247422680412,0.1855670103092783,0.2371134020618556,0.2886597938144329,0.268041237113402,0.268041237113402,0.6082474226804123,0.4020618556701031,0.5670103092783505,0.5567010309278351,0.15463917525773196,0.10309278350515463,0.17525773195876287,0.12371134020618557
